ID,Transaction_Limit
130000198911058808,130425.9742418542
650000197304106529,99698.01133537354
620000195211251378,220704.9576228023
230000200302274736,124808.1344976498
530000200409040340,109030.4589881188
410000196511205387,87545.88475679565
540000197807125363,149321.52496435645
410000197108136451,88101.47511401141
370000200607090453,114972.75860429043
620000198601098181,128829.89023267325
33000019530214670X,213273.77995544553
460000200503155285,119430.49322443246
620000199712313870,154311.6204020802
220000198510212335,120961.79653289328
650000199006021438,66767.75946194619
430000197405069076,199573.61615673566
540000196609305692,156599.37700412038
450000196304299576,966115.2021855888
420000197709050460,63741.671172677256
44000019730825495X,123533.35123987395
130000196205248883,101328.7264937694
340000199210295222,127916.2430811881
440000197207221016,101679.81623162316
110000198005115205,134704.33615852584
150000199901316461,213392.2893815782
44000019970206175X,79412.10818937894
230000198905241693,47979.598764726456
310000195503276814,178986.69770173018
360000199912157610,365812.59013024304
110000198105281171,216248.99536578654
31000019661108518X,70180.2923141214
220000195409057613,91623.87600288026
330000196007268469,59966.73321082108
12000019700806130X,68634.0101340534
310000196304013311,85020.02846732673
140000199901318967,89591.88799831983
650000196006228996,65451.534409971006
460000196009058990,210831.30398816883
15000020041203053X,190945.36144239426
140000195207047898,133407.448029883
230000198611209196,96225.26809036903
610000195406231471,106101.74925688571
430000195404111675,89389.94083908391
230000195104207803,78780.16504775477
450000197705288872,217629.57387898793
360000195411131684,128220.40924020401
540000199206234037,159996.6805280528
340000196705107197,183092.27478811884
520000195803265358,68289.24466271626
210000200304281186,92001.61001528152
440000199310125179,132356.83453546354
330000196912254155,133816.32226651662
130000196005026477,96009.46080108012
130000200005239105,197069.97339765978
210000195508241182,82342.10087933793
350000200102199775,80600.78788928894
350000198202268459,185997.64854935493
540000198412222200,78737.48103249325
420000199402169706,109848.34467497749
310000197306093567,74761.5301588159
350000200312210936,208177.14072907288
120000198506244816,89950.51216144614
450000199106132322,64237.26075732573
310000200601143613,1075281.4063643564
220000196101314470,169299.78505220523
310000197304100372,103279.59715720572
52000019510110914X,150209.99119711973
510000200606207580,443603.15386930696
450000200009058875,85648.14605116511
130000195407138733,203881.79150459045
430000195011142796,158549.33284635466
460000195803290864,184249.95814491448
130000195806055230,149689.6628473447
540000200310124343,72522.40403000299
520000199110061027,144011.67671071106
460000197903317218,197595.53309972998
340000200612027074,57588.00180918091
62000019930805394X,118283.26521277126
150000195505010585,136473.97043179316
350000195108279473,100849.19764392439
610000195204193104,202115.49192646265
610000200606114644,61029.73109810981
610000198211099689,164740.74468496846
210000198301276162,66256.2065410241
500000197805063851,120101.30706831683
230000199504298060,111729.60496049606
220000196807288446,58137.05370537054
220000198901121625,189158.93089468943
340000198508118523,163905.1303130313
320000195809047864,1287329.0244237625
230000198411093299,159804.5642161616
510000200601257642,150888.47368722875
440000197007286624,79570.0485939794
420000196510059367,127065.89579457947
370000200010177580,71433.04516087608
610000197209011452,129785.94967009702
350000196106134793,194876.0758409541
500000195610245613,153501.2688641364
140000198012112307,63982.36332733273
440000197504206963,188470.01910815082
340000199603315685,139696.62376237623
500000200405034482,93338.30203436343
340000199808042166,67756.17141938192
140000198512230764,82132.21611953196
140000196508291418,56935.499085858595
130000196709147349,299058.6038711871
50000019661104747X,1357151.0134776677
420000196708146941,227484.57660014
210000198005076414,61341.879924992514
310000198806134657,1077801.6947449946
140000200312136677,448188.96216021606
500000199102016193,1429107.1938247527
610000200608110540,101944.80201224121
45000019621008104X,126806.90082448244
410000200402100710,110900.86664266426
130000200606058318,145438.3253459746
640000196810188655,185830.4337755175
360000196611239467,189166.70660345035
640000200009183532,75670.80052277228
110000195310100858,68081.56902765276
540000195210292450,1085633.3367440046
410000199301063708,108133.59652685266
210000198902011936,178516.9906725473
460000196004218983,162326.70997851784
310000200605109551,83754.4260448445
150000198708163198,188019.13944149416
440000197108302902,179263.5571219922
230000198806024992,66351.47550729071
430000196003026028,165199.59545218523
440000195501291753,192486.83896156616
110000198708105097,148048.97133445347
500000199510298513,157097.56790351035
350000200501270540,87504.65290329033
36000020010827861X,160815.46906434643
530000199207221834,99036.47638155815
500000199204101321,99099.56308010801
630000200005199164,89543.26142474246
540000195403219639,82092.06013285328
150000198312289659,69135.84529977999
330000198908241182,68446.67929192919
460000196802251534,84690.04864308432
230000195405175382,137038.71974176416
230000197802287723,126200.09847880788
450000196208024521,157866.07261718172
110000198901297609,93102.2175110711
500000195906266173,125365.19469108908
330000195504076826,152637.12875229522
330000199207217467,154347.99351263125
320000200202229294,119711.76863168318
510000198911218251,125623.74649414943
320000195310307655,187145.64333233325
630000196502048763,168186.69379812983
530000198005249340,80055.92627156715
430000197012161410,172744.9720855285
110000199008146693,94824.8422309431
150000199904235085,153846.10820958097
410000195212187313,157239.79351063105
210000196702131475,81998.17991575156
340000195001165968,158149.71564168416
440000198706227142,152218.49636138612
500000196906125914,167651.4572781278
500000196408226114,51746.994439603965
500000200210157597,78089.19656690668
350000195608116259,124616.83901584157
530000198210088179,93491.7961991399
210000195204154186,101404.93033957397
310000200110092890,204686.1469469447
310000200605097503,68908.41192151213
210000197906037549,165467.97299729974
650000198210014134,1310583.530308911
210000195003239159,53600.50040204022
420000198705164799,198505.9193887489
640000195001271497,174419.55910531053
120000200201155986,122793.17558613862
370000199009253747,121099.65767716769
430000196512107555,119603.1213919792
510000195010207455,151559.25561452145
440000198211262683,75177.96464446445
370000196609225703,201674.08132013198
120000199204177587,195420.2176660766
540000198809257241,181509.63588858885
130000199503114254,90655.84248538855
13000019660505376X,88555.86226022601
540000196711247919,70929.65473699367
340000195805204504,82476.60723912393
410000200311279989,87214.20592683268
220000199906117822,209738.89316827687
360000199607294600,54253.85076939693
360000196806289552,140551.5694943894
410000198905128010,189317.68511787176
52000019600125941X,61242.37518928892
330000195310244166,58106.93395375537
500000195208081673,49933.409848784875
630000195212207864,1286777.8828162819
110000198107143987,52471.37764252425
430000195012156057,201556.79155531552
520000197012073973,140899.49208360838
350000195310241751,142900.54274842484
440000196612201698,188014.14742358238
420000199208217655,204663.82638263828
640000197409159617,204843.00062646266
310000199003147088,129464.86860891091
140000199508224745,1441037.5864519253
140000196609051958,102034.09758448844
140000197301168011,198320.23026498652
150000199507033295,185590.26290424037
630000196702283469,99627.85757596759
13000019870725131X,62310.18501375136
210000195312130907,192817.73295927592
410000198105249922,148985.75200264028
350000195309147493,60710.31234707471
140000197308033291,96296.6485788179
450000196810131549,216695.02775633565
510000200302201040,109060.01129387939
62000019890501360X,178472.8965386139
120000196605153304,67191.2930280528
12000019520316943X,72540.42166380638
310000198608129187,103654.9580281928
230000199207055433,134223.9011630063
530000196106234771,161660.91361609162
500000196605226922,93299.29252637265
340000199011213351,153351.43432807282
210000199809082638,166055.39775544556
430000196103270466,124614.30879931993
420000197311103331,1074274.1170459846
450000197711277416,211258.40949918993
500000195411103890,126195.6226190219
310000198512300584,196372.5155773177
330000198910068649,222026.8731947195
520000199707214647,154532.60670407044
32000019940923874X,84669.89317863788
340000200501146433,210753.83198091813
460000200502254214,1352062.2317390537
420000197704237402,141143.23136633664
540000200412227597,1287329.0244237625
310000200602151754,116429.14410529053
15000020010407176X,49570.18978073807
110000195603143384,92196.57057810781
510000197608164276,90257.73368224823
220000195612227841,66038.43673399341
650000199904232659,991346.9234248627
220000198902265575,69443.005170017
540000198212210002,162076.36396157613
150000199911088984,146244.55558376835
210000197008089355,93051.27766372637
150000197212116545,207188.4583703171
440000199902181836,73856.89658965897
120000195909219531,144429.47138971896
320000197308053114,55293.461096509665
120000195605056040,80343.80061471146
54000019970113595X,205318.66155365534
34000019611207000X,81269.76128208819
330000195708153037,115309.9718721872
500000196404193669,98769.12920540055
120000199501101677,105112.10453033303
360000198406054390,129372.70387252726
320000195806039834,112329.10074770478
150000196305180357,64584.83717721773
110000200410201078,66822.90553903389
110000195008232761,951843.1067532453
320000195703302724,102398.13044844483
130000199007211514,146899.56474847483
460000196207131183,462087.1510565457
330000199908228070,95547.96323088309
11000019901005048X,130269.85479475948
310000200004180192,113324.74470435044
420000197608053697,1281822.9185667767
520000200202056941,51189.68527852786
540000197005179300,58690.81834633462
620000200103204279,91453.42620648064
430000195412111771,122066.0183681368
12000019670109595X,60729.29156266626
440000199206016714,169401.27001350137
220000199405147185,85201.30608928893
62000020000815957X,59066.26188739874
370000198604131280,186880.3798952695
140000199207240987,68241.93437015702
620000197611196717,183286.45183726377
640000200506143486,58239.77384490448
