Order_ID_JD,Real_Name_User(ID Card),Seller_Information_(ID Card),Product_Information_JD,Product_Amount_JD,Order_Creation_Time_JD,Payment_Time_JD,Shipping_Time_JD,Receiving_Time_JD,Refund_Time_JD,Return_Time_JD,Payment_Amount_JD,Refund_Amount_JD,Platform_Type_JD
2bd36099-9571-4caf-97f1-ec2a260b640d,520000198003108040,320000197401215325,家居家装家具曲美U-90 Sectional,592.25,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-09 13:19:01,2024-05-09 22:52:08,9999,9999,114.75,0.0,JD
f1f2b009-c729-42c5-964c-bd65cf204732,120000197712129726,210000197602176400,家具厨具餐桌全友XJ-005 Rectangle,211.55,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-10-08 04:57:23,2024-10-26 14:24:56,9999,9999,73.06,0.0,JD
1f549238-6adf-4022-923d-e5e42153e034,130000195605169725,340000200205207027,儿童用品玩具乐高LEGO City,503.95,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,503.95,0.0,JD
f1e5c13e-cc86-4fb4-bcfb-937f648acb0e,340000200205207027,330000197602147228,女装连衣裙Forever 21Forever 21 Bodycon Dress,655.16,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,655.16,0.0,JD
fe288066-d8d2-4964-b087-780b9ac05652,360000198908152046,420000197007185184,手机手机配件极客修充电宝,211.87,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-29 23:55:01,2025-11-07 10:19:48,9999,9999,28.57,0.0,JD
9a41598e-061c-4851-affe-5c80017ee764,320000197401215325,140000196911079142,医药维生素养生堂养生堂多维元素片,27.3,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,27.3,0.0,JD
2142f2f6-bf54-4fe5-addb-4c518e9ced03,450000199908076465,620000199010115044,美妆护肤彩妆NARSNARS腮红,877.52,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,877.52,0.0,JD
333108ab-b46e-4e36-b59f-33a408155747,130000195605169725,230000197212158825,儿童用品孕妇用品GerberGerber Baby Food,406.71,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-07 02:57:23,2025-01-13 02:15:53,9999,9999,160.31,0.0,JD
d55b1f6f-a829-409d-96c3-d3dc451fa259,360000195710080805,620000198002222398,个护清洁沐浴露沐浴乳沐浴乳舒缓版,149.76,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,149.76,0.0,JD
cf3dc83b-810f-4662-bd4d-6f23ab3dcad7,620000198002222398,62000019520624910X,鞋靴皮鞋克劳斯Klaus Loafers,157.79,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,157.79,0.0,JD
7b4f0945-9020-4e7e-8813-8375f6a774f9,330000198310262536,450000199908076465,母婴婴儿用品奶粉婴儿奶粉3段,822.62,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,822.62,0.0,JD
7be28493-7458-4016-a9ca-2863851bc47d,310000200209240638,330000198310262536,个护清洁洗发水潘婷潘婷水润保湿,837.75,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-03-28 05:38:28,2025-11-06 01:43:52,9999,9999,150.56,0.0,JD
5c838e69-9f33-4d31-b59a-4735673c2856,130000195605169725,340000200205207027,食品酒饮零食德芙德芙牛奶巧克力,192.91,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-08-14 05:11:31,2025-12-21 10:23:02,9999,9999,95.45,0.0,JD
1944f3a0-d5d7-4cdd-8d5e-e9be402b93d4,360000195710080805,610000195402083344,运动户外健身器材舒华Shuhua Treadmill,590.09,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-05 07:48:20,2024-06-20 03:11:18,9999,9999,204.73,0.0,JD
6ab17f8a-eaf0-4385-a027-d949c02eb937,310000200209240638,360000195710080805,手机手机配件乐心运动耳机,493.38,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-27 12:29:43,2024-01-29 05:29:24,9999,9999,83.72,0.0,JD
75ce6d7a-ca12-4ffa-8234-4fc15272b164,210000197602176400,430000199909049086,母婴孕妇用品孕妇奶粉孕妇奶粉A,260.65,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,260.65,0.0,JD
a5657287-7cdd-4296-95a8-bf43d26fc9d2,330000197602147228,430000199909049086,女装外套ZARAZARA Puffer Jacket,946.43,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,946.43,0.0,JD
225d0275-2356-43bf-b8a4-394c9c836aca,520000198003108040,140000196911079142,钟表珠宝珠宝周大福周大福黄金戒指,525.02,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-23 21:17:32,2024-03-15 09:28:03,9999,9999,187.73,0.0,JD
378a5819-0260-4da0-a252-a9cb25050ce3,360000195710080805,630000197011252561,家具厨具餐桌欧派C16 Glass Table,305.42,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-01-31 23:17:43,2024-12-13 11:10:41,9999,9999,36.88,0.0,JD
828550b0-47dd-4ff1-9585-f1f56bde63a6,62000019520624910X,520000198603151923,食品酒饮零食好丽友好丽友夹心饼干,232.9,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,232.9,0.0,JD
303284ff-22f3-4f74-b495-3e268b73fe03,230000197212158825,540000197808283195,手机智能手机苹果iPhone 13 Pro,332.22,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-03-16 21:15:33,2025-06-11 10:10:38,9999,9999,154.59,0.0,JD
280a7a1d-2e62-4b0a-a83d-4784c56cc1ba,140000196911079142,310000200209240638,美妆护肤彩妆ChanelChanel唇膏,905.9,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,905.9,0.0,JD
e1623a28-6020-4269-81a0-13c57300d6fb,540000197808283195,330000198310262536,运动户外运动鞋阿迪达斯Adidas Ultraboost,711.7,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-11-24 23:10:43,2025-12-30 22:08:50,9999,9999,218.55,0.0,JD
c0be065b-76ac-46a6-b690-bcdc9d1e4ccc,140000196911079142,630000197011252561,母婴孕妇用品产后护理产后恢复带,313.75,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,313.75,0.0,JD
573e8107-8e0e-485f-a753-07b578288955,350000197705120427,450000199908076465,家电电视三星Samsung The Frame,39.17,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,39.17,0.0,JD
908092c5-7b84-4617-91a1-10c57b87baeb,520000198003108040,540000197808283195,母婴孕妇用品孕妇奶粉孕妇奶粉A,327.0,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,327.0,0.0,JD
b0e40251-e88c-46fc-bac9-f2b049dc3bd5,620000199010115044,330000198310262536,箱包背包TargusTargus Drifter,584.9,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,584.9,0.0,JD
cc7cc515-1710-493e-92d8-2bd9e7cf7b7f,360000198908152046,620000199010115044,家电冰箱三星Samsung Family Hub,193.16,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,193.16,0.0,JD
63353106-2a6b-497d-b228-b727acdc14ad,520000198603151923,620000198002222398,电脑办公笔记本电脑苹果MacBook Pro 16 M2,857.0,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-15 07:04:27,2025-11-23 06:10:51,9999,9999,347.24,0.0,JD
0d67cff3-caa1-4bb9-a36d-4beffe241fa0,330000198310262536,140000196911079142,箱包手提包Kate SpadeKate Spade New York Sam,602.33,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-03-05 12:51:30,2025-10-17 16:27:44,9999,9999,254.25,0.0,JD
8bebcfe9-3f55-4dea-847a-0407dd282e90,620000199010115044,620000198002222398,美妆护肤彩妆ChanelChanel睫毛膏,673.3,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,673.3,0.0,JD
3ba943be-5201-4593-8d29-3e4ad7f924e7,450000199908076465,610000195402083344,医药维生素养生堂养生堂多维元素片,859.86,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-08-18 11:16:10,2025-01-15 01:16:11,9999,9999,198.87,0.0,JD
e69eaf96-9295-4eaf-90ef-75afc13e0ac2,140000199507198581,520000198603151923,手机智能手机小米Mi Mix Fold,603.6,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-01-19 07:13:25,2025-12-30 10:40:55,9999,9999,217.07,0.0,JD
0d6656fe-ab70-45b5-a289-8294a59a4b9b,430000199909049086,520000198003108040,食品酒饮酒类五粮液五粮液经典,399.7,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-10 12:17:11,2025-09-03 03:34:25,9999,9999,98.83,0.0,JD
39947d62-12d5-4a20-aa7f-8dfb608e976b,360000198908152046,350000197705120427,鞋靴靴子Dr. MartensDr. Martens Pascal,239.63,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-05 17:22:42,2024-04-19 01:16:30,9999,9999,73.42,0.0,JD
a579e263-3516-476c-81e7-49a2b20eb5a9,330000198809191693,540000197808283195,美妆护肤护肤品雅诗兰黛雅诗兰黛小棕瓶,762.85,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-11 05:20:07,2025-02-21 22:59:10,9999,9999,194.04,0.0,JD
66baffa9-1ccc-44b8-b186-e3105c2c4dc0,310000200209240638,430000198507249996,母婴婴儿用品贝亲贝亲安抚奶嘴,291.58,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-29 07:40:02,2025-08-28 19:00:26,9999,9999,103.41,0.0,JD
d992e682-e24b-4528-bbcf-1402fd29a756,430000199909049086,450000199908076465,钟表珠宝手表卡地亚Cartier Panthère,160.74,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-25 14:42:02,2025-10-27 22:11:33,9999,9999,78.71,0.0,JD
7bd13297-dd73-4895-bb1f-5f4e58df06be,360000198908152046,330000197602147228,美妆护肤护肤品SK-IISK-II护肤精华,231.93,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-03 01:03:44,2025-06-24 00:12:41,9999,9999,72.26,0.0,JD
e189fb72-5c5f-4a10-9b46-fbc61f93d703,140000199507198581,210000197602176400,家居家装家居用品宜家LACK Coffee Table,441.95,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-17 08:53:38,2024-08-04 01:07:32,9999,9999,66.85,0.0,JD
f87c866f-5a01-4b1f-9112-51c4565473a2,610000195402083344,630000197011252561,家具厨具餐桌顾家FA-567 Oak,153.79,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-25 22:00:18,2024-10-16 19:15:44,9999,9999,53.87,0.0,JD
5caff17b-e660-4623-a139-4cf4c6c7dbba,450000199908076465,62000019520624910X,个护清洁牙膏云南白药云南白药护龈,48.74,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,48.74,0.0,JD
b638cb00-c1c5-4da2-b31e-82ffe5d3a080,330000198809191693,62000019520624910X,医药维生素养生堂养生堂多维元素片,930.22,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,930.22,0.0,JD
4c063a28-0435-41c8-a910-2f3dc2af750d,340000200205207027,450000199908076465,母婴婴儿用品宝宝乐宝宝乐婴儿车,898.58,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-06 07:00:27,2024-06-10 05:53:25,9999,9999,100.7,0.0,JD
eb6a84f9-0809-4469-8475-de5d9aa30ec5,140000196911079142,620000198002222398,鞋靴靴子SorelSorel Joan of Arctic,974.65,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,974.65,0.0,JD
a42e80d1-377a-4f48-b97d-ad0297ac177c,610000195402083344,520000198603151923,箱包手提包Kate SpadeKate Spade Cameron Street,372.78,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,372.78,0.0,JD
302c1c24-1676-4fbc-b083-808947c29c61,360000195710080805,140000196911079142,电脑办公鼠标微软IntelliMouse Explorer 3.0,151.21,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,151.21,0.0,JD
6869af51-7fa7-40a2-b23c-ac6a7fc42405,440000199911165061,360000195710080805,美妆护肤彩妆DiorDior粉底,447.77,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-15 16:39:25,2024-06-13 04:26:15,9999,9999,76.49,0.0,JD
bc6b7bd3-3306-455b-9e84-ba698e2fb4c9,450000199908076465,130000195605169725,儿童用品孕妇用品妈咪宝贝MamyPoko Baby Wipes,64.55,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,64.55,0.0,JD
3c8fb88f-925d-401f-ad6b-d6afd800a6e3,310000200209240638,330000199012155411,食品酒饮酒类五粮液五粮液珍品,602.57,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,602.57,0.0,JD
f2ef81ac-ea94-4fd7-ac7b-70df978b01f5,630000197011252561,140000196911079142,鞋靴运动鞋彪马Puma Suede,492.98,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-14 03:15:18,2024-10-17 03:05:51,9999,9999,172.02,0.0,JD
b2348e6a-75a7-4e77-819f-c3376afc08de,62000019520624910X,230000197212158825,家居家装家居用品全友全友床上用品,658.94,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,658.94,0.0,JD
c80b6f96-e9d9-4866-aa36-e2b9c329a3e4,520000198603151923,420000197007185184,食品酒饮饮料脉动脉动清新,90.3,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-18 06:38:24,2024-09-02 05:18:19,9999,9999,44.4,0.0,JD
a7843611-c9fe-4a5c-8d0a-5acb01fcd5fc,350000197705120427,330000197602147228,电脑办公笔记本电脑惠普Pavilion x360 14,44.93,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,44.93,0.0,JD
73623aac-dcbf-47ff-89dd-44336d0be34c,330000198809191693,62000019520624910X,个护清洁洗发水海飞丝海飞丝清爽去屑,828.76,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,828.76,0.0,JD
66c6b0c0-9b9b-435a-a384-800b783eab17,540000197808283195,350000197705120427,个护清洁洗发水欧莱雅欧莱雅顺滑亮泽,49.61,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,49.61,0.0,JD
a4eb5b70-2d23-48e6-8281-16dca6d54e22,130000195605169725,520000198603151923,保健运动健康飞利浦飞利浦电动牙刷,668.61,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-01 14:56:47,2024-02-14 20:59:51,9999,9999,176.58,0.0,JD
94c28fb3-f04e-4972-9c11-d0ba56f912ca,520000198603151923,450000199908076465,运动户外运动鞋阿迪达斯Adidas NMD,696.73,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-23 09:18:16,2025-08-12 15:34:24,9999,9999,265.45,0.0,JD
81d434c7-a302-4404-b98c-2010f94c4bea,520000198603151923,62000019520624910X,美妆护肤护肤品科颜氏科颜氏维生素C,309.5,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-11 19:52:51,2025-05-16 22:29:10,9999,9999,118.08,0.0,JD
de903e6f-b9cd-4024-bebf-bae343ee0705,450000199908076465,420000197007185184,钟表珠宝手表欧米茄Omega Speedmaster,17.81,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-31 08:19:35,2025-07-02 12:51:32,9999,9999,1.9,0.0,JD
b4fc5490-5893-4e29-b317-2257e90aa3c2,420000197007185184,320000197401215325,箱包手提包GucciGucci Dionysus,472.32,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,472.32,0.0,JD
28286756-5b86-4df9-a178-e96c70655c34,330000199012155411,440000199911165061,母婴婴儿用品贝亲贝亲安抚奶嘴,844.1,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,844.1,0.0,JD
ad4bc969-7243-4e6c-87fc-6fa8709cb8a1,320000197401215325,310000200209240638,保健营养补充健安喜健安喜维生素C,380.26,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-07 20:13:21,2024-02-07 14:21:59,9999,9999,56.36,0.0,JD
53864d88-c374-49e8-aa56-9f3625cca3f5,420000197007185184,140000196911079142,保健运动健康乔山乔山椭圆机,309.47,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-03 10:06:04,2024-01-10 09:15:12,9999,9999,76.36,0.0,JD
cb81d393-c8b1-48d3-9ad2-c7843048f438,210000197602176400,140000196911079142,女装裤子MangoMango Leather Pants,577.07,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,577.07,0.0,JD
5e56eed0-56aa-4fc4-a266-dc2b40216c43,450000199908076465,210000197602176400,电脑办公笔记本电脑苹果MacBook Pro 14 M1 Pro,411.14,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,411.14,0.0,JD
f2993ffd-2215-4ae1-9246-fddd2ec0ba66,62000019520624910X,330000197602147228,儿童用品玩具费雪Fisher-Price Learning,866.87,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,866.87,0.0,JD
ee9ff5d1-5fca-4925-be6c-06d716e4b6e9,350000197705120427,620000198002222398,医药感冒药布洛芬布洛芬颗粒,997.15,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,997.15,0.0,JD
527669b2-6922-47f3-8656-062014e1628a,330000199012155411,330000198310262536,电脑办公机械键盘罗技G613 Wireless,832.93,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-24 21:53:09,2025-03-24 05:07:49,9999,9999,272.75,0.0,JD
9da791ed-601c-4fd8-be55-5ab262b51bf7,430000199909049086,340000200205207027,医药止咳药咳特灵咳特灵止咳颗粒,911.4,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-02 00:04:54,2024-01-10 12:07:51,9999,9999,453.96,0.0,JD
1cf2b54f-dce8-45bb-8685-01d1e40dd157,140000196911079142,360000195710080805,母婴婴儿用品宝宝乐宝宝乐婴儿床,293.23,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,293.23,0.0,JD
e5a56a4b-936d-48dd-b58f-c48f3b0a9d46,130000195605169725,440000199911165061,箱包行李箱TumiTumi Alpha Bravo,657.34,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-10 07:51:57,2025-10-17 02:18:42,9999,9999,292.59,0.0,JD
6da64743-4b05-42b2-b4b0-79ae5b6f6a4f,360000195710080805,360000198908152046,手机手机配件壳牌透明保护壳,443.65,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,443.65,0.0,JD
579b3f96-b574-455a-b2ec-3cd9d8b0f9db,350000197705120427,430000198507249996,家具厨具微波炉美的M1-L213B 20L,251.24,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,251.24,0.0,JD
52f84e4d-f805-48f9-9a27-ae38b7999bcb,330000197602147228,360000195710080805,手机手机配件充电器苹果20W充电器,839.79,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,839.79,0.0,JD
68be0df0-c66b-4ae5-b8bf-015833dc6af5,430000199909049086,310000200209240638,家居家装家居用品宜家LACK Coffee Table,967.28,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,967.28,0.0,JD
60ae9025-8322-424a-85f9-f10c31016a69,610000195402083344,310000200209240638,家具厨具餐桌红苹果HH-303 Extendable,277.24,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,277.24,0.0,JD
c97ec9a6-ae5f-4935-adc3-1866f3bc3708,320000197401215325,330000199012155411,手机智能手机小米Mi Mix Fold,621.66,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-06-29 18:48:06,2025-10-03 12:33:36,9999,9999,291.44,0.0,JD
ac72e0da-f73c-40fb-b898-f0b949a0faa5,120000197712129726,520000198003108040,电脑办公鼠标微软IntelliMouse Explorer 3.0,871.37,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,871.37,0.0,JD
52a91dd6-61a1-4498-9dd5-065ea3228a83,140000199507198581,310000200209240638,文具用品笔ParkerParker IM,889.03,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,889.03,0.0,JD
8df8604a-1216-4d75-96f2-6f97e8f4671c,430000199909049086,520000198003108040,儿童用品婴儿用品宝宝乐Babylea Baby Bath,790.85,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-08 14:37:30,2025-01-30 10:35:33,9999,9999,332.18,0.0,JD
2a0b0b43-ef27-4139-a21c-2de577ad4dfb,520000198603151923,430000198507249996,家电洗衣机三星Samsung QuickDrive,215.3,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-10-27 11:13:37,2024-10-09 23:31:58,9999,9999,47.6,0.0,JD
53b4f4b0-3f76-43a3-9f2a-c96db43af8aa,430000198507249996,330000197602147228,家电电视三星Samsung The Frame,956.1,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-12 11:42:31,2024-11-22 12:22:38,9999,9999,364.61,0.0,JD
5bea9ce2-1765-4d31-a326-54f023a78c50,330000197602147228,130000195605169725,钟表珠宝手表爱彼Audemars Piguet Millenary,585.07,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-03-23 23:25:37,2024-04-18 14:44:54,9999,9999,110.03,0.0,JD
13a0a292-80d1-4fdb-a339-5fa3a543441e,520000198003108040,340000200205207027,家电电视小米Xiaomi Mi TV 5,595.39,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,595.39,0.0,JD
85b5e9e0-08fb-4877-8293-d38f8b32c28e,440000199911165061,540000197808283195,保健运动健康乔山乔山跑步机,751.65,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-26 12:13:53,2024-06-08 16:22:18,9999,9999,324.97,0.0,JD
a51a213e-1f08-4959-ac63-dc113211b8ec,630000197011252561,330000198310262536,美妆护肤护肤品欧莱雅欧莱雅清润保湿,80.21,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-16 07:13:02,2026-01-01 13:57:24,9999,9999,35.55,0.0,JD
f8822e87-e299-4256-b7b2-4354927e303a,360000198908152046,630000197011252561,食品酒饮零食百事百事薯片,289.99,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-29 05:11:36,2025-12-18 05:02:45,9999,9999,33.74,0.0,JD
7991acb1-9bb5-44e4-b9da-09d9b9afcac9,640000198108055755,62000019520624910X,保健运动健康乔山乔山哑铃,768.69,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-07 03:55:22,2024-05-19 02:24:03,9999,9999,365.09,0.0,JD
f64b8a4c-bf0d-4527-8075-5126e510510b,130000195605169725,640000198108055755,运动户外运动鞋彪马Puma Future Rider,835.27,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,835.27,0.0,JD
e7db4b23-a8e9-4838-b3d1-81a66b9a2996,360000195710080805,330000197602147228,电脑办公显示器AOCG2590PX,507.84,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,507.84,0.0,JD
1d019f19-a4a5-4bb4-927b-aed3a6f2fae0,360000195710080805,230000197212158825,家电冰箱博世Bosch Serie 8,309.46,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,309.46,0.0,JD
3096e1ca-c2f7-407a-b9f7-aac7798266c1,640000197012180039,230000198802144911,美妆护肤彩妆NARSNARS腮红,28.04,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-12 11:02:16,2024-11-25 12:01:28,9999,9999,9.71,0.0,JD
213545ed-73af-4e4f-8c7c-62fcf41c10b3,230000198802144911,220000200112201462,家居家装家居用品宜家LACK Coffee Table,405.34,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-08 13:04:28,2024-10-14 17:46:26,9999,9999,122.13,0.0,JD
41db471a-fa2e-43d1-a27c-aa542d5a8aa0,640000197012180039,230000198802144911,文具用品文件夹LeitzLeitz Classic,923.17,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-18 13:07:56,2024-08-15 14:01:48,9999,9999,347.72,0.0,JD
6c9031bb-2045-4d91-82fa-1403af481bde,370000196605209159,220000199302025652,手机平板电脑华为MatePad 11,550.2,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,550.2,0.0,JD
d86877bb-f7e7-4196-a82e-7c95c1c08eea,230000198802144911,310000199712050940,保健营养补充菲利普菲利普钙镁片,450.88,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-08 15:29:30,2025-02-11 01:19:56,9999,9999,450.88,0.0,JD
cc9ba1e8-42b0-4656-8ceb-5ab21ce9cc96,520000200504217798,430000198908181400,家居家装家具全友5025 Recliner,719.28,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-11 05:04:00,2024-09-13 05:19:36,9999,9999,95.12,0.0,JD
70188523-174a-46b8-b403-cd21a03eb85c,640000197012180039,520000200504217798,儿童用品玩具拉比Labi Educational Toys,770.3,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-06 08:57:14,2024-05-06 12:34:24,9999,9999,217.5,0.0,JD
744246d3-0e3c-44e1-96b8-2a0a5bc81daa,540000199408022606,430000198908181400,家具厨具餐桌全友XJ-005 Rectangle,693.79,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,693.79,0.0,JD
72c6d18d-7d15-4540-bd97-2bec618e2696,370000196605209159,640000197012180039,个护清洁洗发水霸王霸王药用洗发水,19.91,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,19.91,0.0,JD
