ID,Total_Count_TB,Refund_Only_Count_TB,Rental_Not_Returned_Count_TB,Partial_Payment_After_Receipt_Count_TB,Payment_Without_Delivery_Count_TB,Amount_of_Loss_TB
630000195905126274,41,0,0,0,6,3289.06
210000199511233288,35,0,0,4,1,2492.15
620000198112089882,23,0,0,0,4,1468.23
230000200008101025,34,0,0,1,3,2162.0200000000004
340000196303143283,33,0,0,0,4,2356.72
140000197009168524,45,0,0,0,4,1297.79
230000195003262555,44,0,0,1,8,3821.7899999999995
420000199308201183,27,0,0,1,1,498.99
420000199108094491,41,0,0,0,4,3244.1
61000019950515617X,46,0,0,1,3,1274.6200000000001
510000198202146507,36,0,0,3,2,2360.3399999999997
630000198303094360,34,0,0,4,5,4961.58
320000197312012278,41,0,0,2,6,3068.2699999999995
150000196103125261,19,0,0,0,1,885.1
130000199705067337,37,0,0,1,3,2312.13
46000019880602854X,36,0,0,0,2,668.3299999999999
110000200108253686,43,0,0,1,4,1486.6999999999998
340000196210024947,36,0,0,2,4,2300.9300000000003
11000019740405859X,34,0,0,1,6,4246.67
220000200101101407,49,0,0,4,2,2489.79
410000196409200555,40,0,0,1,4,3010.91
500000198902262267,42,0,0,4,5,3810.0399999999995
640000197706136673,36,0,0,0,2,169.82
630000198005303021,38,0,0,0,3,994.26
31000020040303570X,38,0,0,3,3,2494.4199999999996
150000195009152998,30,0,0,1,2,1149.8999999999999
320000200406210464,41,0,0,0,4,1056.63
230000200408222512,33,0,0,0,4,1819.2
430000200602226725,48,0,0,1,5,3912.859999999999
23000019811227249X,43,0,0,1,8,5431.72
530000198201043710,39,0,0,1,2,2057.64
22000019921027124X,28,0,0,1,5,2820.3999999999996
540000199007318377,50,0,0,2,6,3029.84
620000198707118347,35,0,0,1,2,606.71
34000019581228109X,33,0,0,3,2,1604.92
130000195009113629,34,0,0,0,2,1182.5500000000002
150000196702052869,36,0,0,1,7,3007.01
630000196007125514,36,0,0,3,1,1034.7
410000197306306407,35,0,0,0,3,1778.7399999999998
120000197512023572,45,0,0,0,4,2689.2799999999997
140000196508291418,37,0,0,0,1,151.76
420000195403069717,29,0,0,1,3,2381.09
620000196609153537,45,0,0,3,7,5788.540000000001
320000195003087437,31,0,0,2,2,1893.4
120000196102019015,27,0,0,1,4,3978.1000000000004
340000200208054652,39,0,0,4,0,2199.2
620000199205023668,35,0,0,0,5,1777.4499999999998
370000197903201387,42,0,0,1,4,1646.38
210000198301276162,30,0,0,1,1,881.98
640000196205172436,36,0,0,2,9,4131.75
140000198104244892,34,0,0,0,6,3895.7799999999997
630000196710275653,37,0,0,1,0,231.92000000000002
430000197304107029,31,0,0,1,7,4020.2200000000003
230000198806024992,26,0,0,2,4,3186.17
120000198408066411,37,0,0,4,4,5338.63
500000196708202122,37,0,0,0,5,3431.4
33000019950304445X,34,0,0,2,1,1290.87
310000195301226907,33,0,0,2,3,2327.12
500000198310252647,30,0,0,2,4,2683.4800000000005
500000196807167772,39,0,0,1,7,3585.9700000000003
500000196807167836,44,0,0,2,5,4070.74
220000196208191490,43,0,0,2,4,3019.39
320000195811216698,42,0,0,1,3,1465.48
320000199212267758,29,0,0,0,4,2120.8
110000198801024398,40,0,0,3,4,2110.2899999999995
120000198811041222,43,0,0,2,2,2444.36
310000199412306879,24,0,0,2,2,2047.6999999999998
340000195001015070,35,0,0,3,1,1725.25
500000197309129372,43,0,0,1,8,4372.74
220000200107147473,43,0,0,2,4,2480.39
220000199502071346,25,0,0,1,1,1086.1599999999999
350000199210155125,30,0,0,0,5,2786.02
440000196403289208,31,0,0,1,4,1647.48
150000197004139750,32,0,0,1,3,1552.4
430000195106252752,44,0,0,2,5,4070.1699999999996
61000019990623612X,35,0,0,2,7,4086.44
65000019620508290X,44,0,0,3,4,2879.9700000000003
220000200010016557,36,0,0,4,6,5203.68
540000197209163415,39,0,0,1,8,4999.150000000001
370000200103140031,36,0,0,0,3,1637.27
320000199412257642,35,0,0,2,3,3014.6
460000195608143359,30,0,0,0,4,1723.5100000000002
500000196512272225,33,0,0,0,3,1903.9
450000196412163852,36,0,0,1,4,2888.9500000000003
110000196402245135,29,0,0,1,1,990.87
65000019980404292X,33,0,0,2,3,2277.29
130000195302199396,33,0,0,2,6,4408.9400000000005
32000019561006451X,43,0,0,1,4,2584.44
650000199302240547,40,0,0,1,3,1605.58
520000196202255853,47,0,0,0,5,2908.7699999999995
330000196512248936,34,0,0,3,2,2560.58
150000197802185372,35,0,0,0,4,1715.12
370000199707315845,35,0,0,1,5,3113.9799999999996
420000200011055299,47,0,0,2,5,4104.5199999999995
230000200310025625,37,0,0,0,5,2518.22
140000199508224745,32,0,0,2,5,4035.1799999999994
340000198106131418,45,0,0,0,11,5714.690000000001
530000198308237507,32,0,0,0,1,235.95
340000195805204504,39,0,0,1,3,1952.9900000000002
440000196304025450,37,0,0,2,5,3168.6899999999996
640000196202237353,41,0,0,1,10,6467.67
340000196401069064,35,0,0,3,3,3193.99
640000197402049159,40,0,0,0,0,0
340000195003054153,44,0,0,5,2,1522.29
450000198511162256,45,0,0,1,5,2795.8500000000004
450000198307067964,31,0,0,4,3,2680.9700000000003
360000199403140378,41,0,0,1,5,3150.34
110000197702109949,24,0,0,1,3,1635.85
41000019640213580X,27,0,0,0,2,1161.46
500000197710110491,41,0,0,1,3,1922.52
120000199101268523,34,0,0,1,8,4270.41
620000198212258225,35,0,0,2,3,2135.83
130000200301255230,43,0,0,1,7,5270.200000000001
110000196303157260,37,0,0,2,6,4321.200000000001
34000019720503335X,38,0,0,0,0,0
130000197010256255,32,0,0,0,7,3696.9799999999996
520000196609256559,30,0,0,4,5,4526.24
450000195105019282,32,0,0,0,7,3116.9599999999996
450000195106046880,32,0,0,2,4,3587.4399999999996
340000195005219134,30,0,0,3,4,4275.639999999999
140000197305114774,37,0,0,3,9,7282.24
500000196512151626,34,0,0,2,2,1735.65
150000199810011902,43,0,0,3,5,4890.04
610000200212017809,33,0,0,0,3,662.7800000000001
230000195011171215,39,0,0,1,5,2928.3899999999994
53000019820806344X,37,0,0,1,5,2807.45
420000196511128942,31,0,0,1,6,3314.79
320000198509303700,38,0,0,1,5,3405.51
230000199609194030,36,0,0,0,1,463.47
460000199003024435,31,0,0,3,5,3555.0
140000196902244409,35,0,0,0,5,2006.28
420000197704237402,40,0,0,2,5,4115.04
410000200402100710,29,0,0,2,3,2461.71
500000197805063851,42,0,0,2,4,3346.1000000000004
640000197102077801,28,0,0,0,5,2832.02
110000200401024612,35,0,0,1,2,1553.69
440000199201277616,42,0,0,2,3,2113.7599999999998
340000196812071054,34,0,0,0,2,1067.25
360000195406142477,37,0,0,3,7,3630.71
210000199105222364,45,0,0,1,4,2346.72
610000195305193787,37,0,0,3,2,1687.14
33000019890416559X,34,0,0,0,4,1734.79
640000199806119810,27,0,0,0,3,1484.42
120000195303308572,42,0,0,3,7,4915.31
440000199902181836,48,0,0,2,3,2685.37
630000198912164299,36,0,0,0,5,1774.9
430000197909020153,33,0,0,1,3,1270.3700000000001
500000197805185314,39,0,0,1,4,3290.5099999999998
440000196203035625,47,0,0,4,4,3156.09
500000198807254250,47,0,0,2,6,2774.63
410000196511205387,35,0,0,2,6,3812.3999999999996
110000198101125227,43,0,0,1,5,3174.3399999999997
140000197301168011,32,0,0,0,3,2467.03
210000196204068792,38,0,0,1,3,2880.65
350000200411273094,38,0,0,1,3,903.33
410000199008306520,36,0,0,0,6,2783.2799999999997
650000196610201239,32,0,0,1,7,3885.55
620000199002283638,32,0,0,2,1,1342.49
230000199504298060,46,0,0,1,6,2824.64
12000019970413046X,41,0,0,0,6,3737.4300000000003
22000019960711877X,36,0,0,3,4,4673.47
620000200406219769,30,0,0,0,6,3907.63
42000019530128861X,39,0,0,0,6,3375.61
330000199810291338,33,0,0,2,1,1424.13
310000200605097503,49,0,0,4,6,4870.41
450000196103063727,26,0,0,1,4,1932.3400000000001
640000200409065498,35,0,0,0,3,1799.6
150000198907078949,32,0,0,3,2,2241.3399999999997
320000195710207952,43,0,0,2,10,5397.43
350000196401180530,39,0,0,2,1,1704.3799999999999
530000200409040340,38,0,0,0,7,3956.3
440000195809174828,30,0,0,0,6,3707.43
520000197801201018,32,0,0,1,2,991.25
500000196910085652,43,0,0,2,2,1473.79
350000197210152080,44,0,0,0,5,2766.04
310000196010039225,31,0,0,0,4,2503.08
330000197411142571,46,0,0,1,3,1708.83
350000197203037084,32,0,0,1,2,1368.62
620000195108044506,33,0,0,2,4,2905.34
420000198410240758,42,0,0,3,7,4562.979999999999
120000196912124861,45,0,0,2,6,3472.1300000000006
350000198706070892,37,0,0,0,6,3354.83
440000195203226873,42,0,0,1,8,4155.59
330000196104257788,38,0,0,1,4,1545.29
440000198111228082,33,0,0,1,2,1026.73
360000195807241070,37,0,0,2,7,3683.3299999999995
110000200504027875,39,0,0,3,2,2762.05
420000196310126131,40,0,0,3,4,2861.1800000000003
110000195508107641,24,0,0,0,3,791.8599999999999
620000199308161342,39,0,0,1,5,1554.54
340000197711192310,39,0,0,3,6,6182.97
650000196006228996,42,0,0,0,4,1204.3600000000001
360000197010236329,36,0,0,0,4,2422.5
150000200205265985,41,0,0,4,4,3226.01
510000195802076756,51,0,0,2,3,2238.04
410000197912035600,33,0,0,1,3,2147.7
120000195006045446,46,0,0,0,6,3487.16
46000020060511576X,35,0,0,0,6,4798.49
510000199801314810,41,0,0,3,2,2521.5299999999997
210000197005024097,50,0,0,2,4,2670.56
350000196507052887,33,0,0,2,4,2119.0299999999997
640000195310301426,44,0,0,1,5,2476.9700000000003
320000198810106490,44,0,0,0,3,1225.81
500000198008183134,35,0,0,0,7,2280.5599999999995
610000198310267692,36,0,0,1,3,499.92
120000195105201467,44,0,0,0,1,63.36
340000198510312712,43,0,0,0,3,1969.9900000000002
62000019570725808X,34,0,0,1,1,732.86
120000195806089850,41,0,0,0,4,1770.69
640000195609149844,36,0,0,2,7,5221.2
220000199209073633,44,0,0,3,4,2357.72
140000198611261953,42,0,0,1,3,1411.14
120000197508011755,41,0,0,1,3,1834.19
320000197002110884,41,0,0,3,8,4652.47
610000200512148536,46,0,0,2,3,2968.96
120000196604276847,41,0,0,0,4,1734.99
450000197310065092,34,0,0,2,3,2855.77
500000198711223150,31,0,0,0,5,2668.74
420000195208302026,34,0,0,0,4,2325.06
350000195304296238,37,0,0,1,4,1601.6499999999996
220000200412116278,37,0,0,1,2,1274.53
220000199107096172,36,0,0,2,5,3128.87
320000200002236959,35,0,0,1,1,578.4399999999999
310000200405157313,36,0,0,1,4,1907.9399999999996
620000195411096333,38,0,0,1,3,1792.25
510000196406181081,42,0,0,3,2,1820.81
650000198209040386,48,0,0,0,7,2914.36
150000199206293974,49,0,0,2,3,3120.5799999999995
230000199311095953,45,0,0,5,4,3240.5400000000004
460000198005116806,38,0,0,3,4,3148.19
420000198010140539,38,0,0,2,2,2901.1000000000004
340000195809185507,34,0,0,0,3,1854.09
150000195305235253,35,0,0,1,1,739.86
420000199606049423,49,0,0,2,4,2913.38
210000199408135727,31,0,0,1,6,4556.0
310000198310048616,40,0,0,1,4,3291.25
310000198201175325,30,0,0,1,6,2919.7599999999998
210000199008159623,37,0,0,0,4,1404.0
340000198201213366,34,0,0,3,3,3479.59
120000198110172721,42,0,0,1,9,5433.22
150000200110076524,40,0,0,2,5,3087.75
320000195703046337,35,0,0,3,5,3239.05
41000019571006587X,30,0,0,1,3,1747.2399999999998
420000195210081357,38,0,0,0,8,3991.2
510000199310047607,31,0,0,2,2,1426.79
610000199901047530,34,0,0,0,5,1717.01
610000199011275849,27,0,0,2,2,2313.0899999999997
650000197910071397,34,0,0,0,6,1842.9300000000003
33000019991030217X,45,0,0,4,2,2018.83
130000196212112968,44,0,0,0,3,1560.92
440000197406173715,33,0,0,0,1,473.63
120000200502167884,29,0,0,0,5,2628.7400000000002
210000197604226192,37,0,0,2,3,1533.35
610000197411109656,45,0,0,3,6,2924.6900000000005
610000199903299264,29,0,0,1,4,1756.2199999999998
410000195103176674,58,0,0,2,10,6341.390000000001
460000196107128737,39,0,0,2,4,2843.51
530000200011184360,39,0,0,1,5,3772.28
530000197305162058,30,0,0,1,0,286.49
350000197206037303,26,0,0,1,1,729.3100000000001
610000197906219603,36,0,0,1,7,3680.83
230000195309156843,36,0,0,0,4,1265.23
520000196811293118,36,0,0,1,6,4945.45
150000199912136634,34,0,0,1,8,4546.5
130000200605117961,40,0,0,1,6,3551.8899999999994
510000196408114464,37,0,0,1,6,3504.24
450000196809143905,32,0,0,1,4,1783.86
450000196805214120,33,0,0,1,1,1249.75
610000198503195736,46,0,0,2,2,2120.45
650000199006021438,34,0,0,2,3,2401.68
210000197712107991,42,0,0,2,2,1776.0500000000002
120000198111257567,31,0,0,1,2,1541.55
320000197410229593,33,0,0,0,1,931.1
320000196704051239,37,0,0,1,4,2045.6799999999998
120000198303225535,35,0,0,2,4,2960.81
330000195008140550,29,0,0,1,5,3717.7999999999997
620000196301106603,41,0,0,1,3,1527.55
150000200003041182,30,0,0,2,2,1601.1
44000019730825495X,36,0,0,2,3,2456.1
450000199809062703,47,0,0,4,4,3146.6200000000003
31000019530823175X,33,0,0,1,2,639.47
520000198208019260,34,0,0,1,4,2274.6800000000003
460000195406192195,39,0,0,1,3,1250.26
500000200609074611,33,0,0,2,3,3096.39
350000199305076024,37,0,0,1,2,928.34
650000197904304377,38,0,0,1,10,6940.51
140000197405193174,39,0,0,1,6,3448.45
650000196004211584,28,0,0,1,2,1570.22
620000195910067190,29,0,0,1,5,2458.63
340000199205133587,33,0,0,2,2,2379.99
370000195409037148,34,0,0,1,4,2739.57
370000196404083633,38,0,0,3,3,2583.4
350000199207281913,37,0,0,1,5,2797.29
230000195006047455,26,0,0,0,5,2689.27
450000195112216030,29,0,0,1,3,1468.7
140000197912248774,40,0,0,0,1,447.02
370000196006114625,42,0,0,2,3,1671.9699999999998
530000198102165691,40,0,0,0,2,810.1700000000001
110000197101226779,43,0,0,2,5,3948.95
620000200507202405,54,0,0,2,9,4323.44
230000197512297472,34,0,0,1,0,389.89
210000196709221860,34,0,0,2,1,1672.88
510000199208096867,35,0,0,1,6,2868.14
500000195712291362,45,0,0,2,2,1638.69
110000196404054009,38,0,0,2,7,4194.42
320000197612140204,37,0,0,2,5,3223.1499999999996
130000196205248883,39,0,0,5,4,3667.04
460000199712280415,39,0,0,0,5,1867.3999999999999
440000198903247118,33,0,0,0,2,337.78
650000199411251923,30,0,0,0,4,2878.21
500000199204101321,48,0,0,3,10,5512.93
510000196306129163,38,0,0,2,5,3085.11
540000197002234992,44,0,0,3,3,2202.64
350000196806103752,38,0,0,1,4,1049.2199999999998
130000196503064417,31,0,0,0,6,2988.42
510000196808313489,38,0,0,1,3,1647.84
350000198005060288,38,0,0,1,2,478.79999999999995
520000198004309100,46,0,0,0,4,661.55
420000198103083385,32,0,0,1,3,1159.6100000000001
460000197012075577,42,0,0,2,10,5854.71
420000197311103331,47,0,0,1,4,2296.54
510000196504131512,46,0,0,0,5,4271.87
440000196707053886,31,0,0,1,1,1026.32
640000200207298699,37,0,0,0,6,3819.5099999999998
460000198311028644,35,0,0,2,1,1725.51
510000197010139367,45,0,0,1,3,2029.1200000000001
210000198105053340,30,0,0,2,0,1095.6399999999999
410000195710129917,33,0,0,1,3,1148.11
110000196811225952,30,0,0,0,3,2797.98
120000195212165991,31,0,0,3,6,5656.320000000001
610000197111208345,39,0,0,3,1,797.27
440000197804189288,37,0,0,0,0,0
230000198904087532,26,0,0,1,2,711.8399999999999
150000198701172198,33,0,0,4,6,3644.12
500000196510246373,32,0,0,1,5,3366.4399999999996
460000198107109615,46,0,0,2,5,4655.01
220000198709209782,33,0,0,3,3,3606.7099999999996
640000200406297816,35,0,0,0,1,657.29
370000196501082608,40,0,0,1,5,1949.26
44000019551211973X,37,0,0,0,3,2505.12
440000200209164806,29,0,0,0,2,1548.7399999999998
360000197003133516,31,0,0,1,1,1101.1100000000001
45000019690111818X,32,0,0,0,5,2383.3700000000003
530000199609165396,33,0,0,3,5,3702.54
350000198303260480,38,0,0,4,8,7623.43
540000198910023642,40,0,0,0,6,2838.73
210000200111234746,39,0,0,1,4,2210.13
500000198609225600,38,0,0,0,9,6076.46
430000197303260443,37,0,0,2,6,2986.6299999999997
140000199009089059,34,0,0,1,7,4684.99
410000200005107871,33,0,0,0,5,2847.0499999999997
340000197502289685,50,0,0,2,6,2602.2
21000019920616735X,35,0,0,4,8,6926.289999999999
410000198810099675,42,0,0,6,2,4239.05
330000198705020371,34,0,0,0,3,1205.22
510000195910080250,30,0,0,2,8,4915.919999999999
310000196007257395,27,0,0,3,5,4645.4400000000005
540000197105022036,42,0,0,0,5,2100.76
620000200410294630,44,0,0,0,6,3648.07
460000195508293659,33,0,0,1,5,2202.75
340000197511186936,31,0,0,1,3,2318.79
330000199908219318,36,0,0,2,8,6313.85
210000197711119683,34,0,0,1,3,2735.92
14000019700826731X,42,0,0,2,4,2767.67
510000197812093129,37,0,0,2,4,2445.85
120000199811077959,36,0,0,3,6,3892.4100000000003
540000196105021389,47,0,0,2,5,1628.56
31000019701123924X,30,0,0,2,3,1619.4399999999996
540000195408011618,36,0,0,1,4,3667.88
540000200610238860,41,0,0,0,10,4336.09
650000195504216600,38,0,0,0,4,1692.54
530000199808203340,33,0,0,0,3,1642.7599999999998
440000199001247738,28,0,0,0,2,517.61
640000199602218550,42,0,0,2,5,3036.0
320000199611163956,33,0,0,1,3,1362.1100000000001
360000199108130089,38,0,0,1,6,3089.44
330000195612079346,37,0,0,2,5,3498.07
120000198203028374,23,0,0,1,2,1614.1799999999998
630000199702284342,41,0,0,2,4,2786.4
23000019970610552X,30,0,0,1,2,1641.47
530000198808172121,41,0,0,1,3,2019.3799999999999
530000199703301075,32,0,0,1,5,2640.89
320000198409201491,40,0,0,0,5,2761.94
540000200608185464,36,0,0,3,6,3202.87
230000200610236811,41,0,0,3,7,5871.88
110000199611037563,41,0,0,2,7,5724.7300000000005
360000196303218904,37,0,0,0,2,1228.56
370000198807226722,44,0,0,1,1,1067.19
410000196602271179,35,0,0,0,3,1985.49
21000019710222746X,22,0,0,1,3,1583.87
110000196710308759,31,0,0,0,6,2915.38
120000200110205247,40,0,0,3,3,3577.57
130000200111041792,29,0,0,2,3,2684.64
65000019620226154X,27,0,0,1,1,1244.1
430000200104035037,35,0,0,1,7,5136.11
500000195607228820,34,0,0,0,5,1793.7800000000002
530000195406172192,43,0,0,4,7,6859.330000000001
330000197206165782,40,0,0,1,4,1974.4900000000002
640000199805102013,31,0,0,1,2,309.66999999999996
140000199208057607,30,0,0,5,3,2688.27
310000200001256120,43,0,0,4,5,5245.960000000001
540000196512257807,33,0,0,2,5,3470.7200000000003
130000195708174252,43,0,0,0,4,2312.71
630000199306240727,39,0,0,2,5,3365.3599999999997
350000196403069270,33,0,0,1,2,1817.15
630000196402246711,46,0,0,5,4,4912.289999999999
32000019650205874X,39,0,0,1,5,3872.41
430000200203086462,31,0,0,2,2,2504.39
650000198211101379,38,0,0,0,4,1214.08
330000195104130045,39,0,0,1,4,2933.39
610000195205262458,35,0,0,0,5,3560.73
450000196608106868,35,0,0,2,3,2165.8299999999995
150000198410083224,45,0,0,1,4,1571.6999999999998
120000197212043360,35,0,0,0,3,1473.97
210000197904144447,36,0,0,0,6,3263.6699999999996
460000197409056710,34,0,0,1,3,2465.7
500000199705180064,43,0,0,2,4,3003.3
640000200208084086,36,0,0,2,0,1026.47
54000019970113595X,41,0,0,0,5,3092.32
410000199112232656,53,0,0,2,7,3450.5199999999995
450000195104028187,32,0,0,2,4,2632.4900000000002
420000197608053697,50,0,0,0,9,3513.25
630000197907163115,36,0,0,3,6,2642.71
210000197005245295,42,0,0,0,9,4179.81
630000196502048763,37,0,0,1,4,2255.5600000000004
52000019541013914X,38,0,0,3,2,2352.98
420000197803306055,37,0,0,0,4,1426.73
140000198905066512,41,0,0,2,3,2279.1499999999996
330000196004065519,33,0,0,1,5,3983.27
320000197204026306,29,0,0,1,5,2697.0
530000196505178543,30,0,0,0,7,3483.5
650000196206209247,25,0,0,2,3,3330.16
620000197207103339,42,0,0,2,6,3939.01
320000197807307449,44,0,0,0,7,3159.07
350000197803308845,32,0,0,0,6,2562.7
440000199210184024,40,0,0,0,6,2589.5699999999997
120000196110137177,44,0,0,1,7,3353.6800000000003
54000019560426150X,36,0,0,2,4,1873.23
120000196904142816,37,0,0,0,3,1650.23
370000197311055291,40,0,0,0,2,688.1099999999999
530000196809198367,31,0,0,1,6,4811.99
220000195302235352,34,0,0,0,2,1260.64
540000198906097112,46,0,0,4,3,2135.58
520000195909262833,36,0,0,0,8,4328.93
450000195510226015,41,0,0,1,7,4142.129999999999
320000196901178204,40,0,0,2,5,1770.9800000000002
370000199201194986,29,0,0,0,5,2954.27
330000199712028181,47,0,0,0,7,3549.71
360000198603182498,37,0,0,0,6,2972.21
650000199204059322,36,0,0,3,5,5044.930000000001
640000196810188655,37,0,0,1,1,1481.41
23000019530424000X,37,0,0,1,4,2631.94
35000019540718284X,28,0,0,3,5,3666.34
610000198307235497,36,0,0,3,6,5492.69
650000199609301893,22,0,0,0,3,1829.54
340000197605317132,32,0,0,0,4,1153.8200000000002
330000199911184240,36,0,0,2,3,1028.44
360000197510206185,34,0,0,2,7,3524.36
640000199012025505,37,0,0,0,0,0
43000019820224027X,34,0,0,1,3,1102.1
360000196112080332,34,0,0,2,1,1577.6899999999998
210000200609243551,33,0,0,1,5,3391.75
13000019870725131X,38,0,0,0,5,2515.41
140000197303237287,55,0,0,3,1,2396.2200000000003
14000020040616779X,44,0,0,2,2,2203.17
420000196604173187,34,0,0,1,6,3142.06
340000198105267129,35,0,0,2,10,7570.57
120000199211084979,50,0,0,2,3,1311.33
510000195802129854,31,0,0,2,2,1376.29
420000197811146901,30,0,0,3,3,3400.48
420000200104166019,30,0,0,0,6,2702.37
220000199412262106,43,0,0,3,7,5269.18
430000198608069265,33,0,0,0,3,2047.02
610000195106297815,36,0,0,0,3,1955.6100000000001
510000198011059339,32,0,0,2,4,2683.2
610000198107112150,40,0,0,2,5,3911.870000000001
50000019830926478X,38,0,0,0,4,2009.1
430000198110043375,26,0,0,2,1,1738.7199999999998
110000198502287163,35,0,0,2,3,2989.0099999999998
230000195501029422,31,0,0,1,2,1806.42
140000196710307639,48,0,0,1,2,828.6300000000001
36000020021019536X,29,0,0,0,1,267.06
