ID,Total_Count_TB,Refund_Only_Count_TB,Rental_Not_Returned_Count_TB,Partial_Payment_After_Receipt_Count_TB,Payment_Without_Delivery_Count_TB,Amount_of_Loss_TB
220000198902265575,32,0,0,1,6,2814.3100000000004
430000196105169142,43,0,0,0,3,882.6600000000001
230000200401035394,27,0,0,0,1,140.1
530000195306152987,41,0,0,1,4,1566.3999999999999
53000019720605617X,33,0,0,2,5,3060.01
350000199305076024,29,0,0,0,2,1219.57
620000195410169676,37,0,0,1,2,1596.94
370000198403177020,29,0,0,1,3,1597.63
640000198305010660,42,0,0,2,1,867.0
220000199106196817,34,0,0,3,5,4970.4400000000005
23000019690919029X,36,0,0,1,3,2535.05
540000195610300712,44,0,0,2,2,2161.4900000000002
320000195306183629,39,0,0,2,5,2829.7300000000005
12000019690509000X,34,0,0,0,2,649.72
320000200105211762,32,0,0,1,3,2116.38
420000197803306055,31,0,0,2,5,3330.58
540000196805250860,41,0,0,1,4,2319.3
65000019840725115X,49,0,0,4,10,8656.25
120000195907171845,37,0,0,1,5,3091.16
450000196412163852,41,0,0,0,5,2375.58
120000195412191844,40,0,0,0,4,2124.6600000000003
340000197605317132,36,0,0,3,2,1953.9700000000003
630000196904120908,49,0,0,3,3,3372.34
15000019910406402X,47,0,0,1,4,2476.02
340000196408230551,39,0,0,2,4,3467.28
37000020060830103X,41,0,0,4,1,2340.56
220000197505050912,38,0,0,2,3,2881.61
320000195310307655,37,0,0,0,2,1024.94
510000199212018810,58,0,0,3,5,4173.889999999999
430000195606079861,30,0,0,2,2,2744.4
500000196212231130,26,0,0,1,3,2674.43
230000199608270986,48,0,0,1,5,2817.71
440000198201229003,25,0,0,0,5,2797.66
500000200609074611,29,0,0,2,1,1468.81
610000199510285873,30,0,0,3,5,4022.3900000000003
340000198602069860,28,0,0,1,1,674.96
32000019910716567X,31,0,0,1,6,4774.01
610000195801224570,33,0,0,2,4,2395.3
410000195809189223,35,0,0,0,8,3835.33
500000198609225600,37,0,0,0,7,3329.0499999999997
430000198508086551,28,0,0,1,4,1703.39
440000197807181492,47,0,0,1,2,2440.5699999999997
350000195503301562,42,0,0,4,3,3235.61
460000197308079323,39,0,0,1,5,2309.64
450000200307134354,33,0,0,3,4,2995.6900000000005
520000199602243361,44,0,0,0,3,1880.75
140000197202246862,29,0,0,3,6,3663.53
31000019701123924X,32,0,0,2,6,3097.7599999999998
460000200207042673,42,0,0,2,3,2495.37
610000196301173222,51,0,0,1,4,2231.9
23000019881204333X,32,0,0,1,2,1838.4499999999998
430000197109080756,25,0,0,2,2,2375.4700000000003
330000196004065519,23,0,0,1,2,1824.24
65000019900611460X,42,0,0,1,5,2882.43
210000199105222364,37,0,0,2,2,1080.31
21000020010423959X,43,0,0,1,8,4583.29
440000198901056238,43,0,0,1,3,2339.35
500000196807167836,54,0,0,2,5,4044.9
420000198606113689,53,0,0,1,8,5184.83
320000195711274049,39,0,0,1,6,4356.15
650000196110099565,41,0,0,2,4,2000.1799999999998
340000195809185507,37,0,0,2,4,2676.38
650000195708276111,33,0,0,1,5,3646.229999999999
310000195004059348,42,0,0,4,1,1807.43
120000199012166971,36,0,0,4,4,4866.92
230000198602265022,29,0,0,0,3,1958.93
150000198001122747,29,0,0,0,2,1527.64
110000195508107641,31,0,0,0,1,854.53
420000195603128021,31,0,0,1,5,2335.1899999999996
500000199301043872,42,0,0,2,8,5642.34
110000199008191523,35,0,0,2,6,4313.629999999999
45000019580713260X,40,0,0,1,4,1782.5800000000002
330000200603193693,41,0,0,1,5,1297.6200000000001
310000195909254041,35,0,0,2,3,2657.83
630000198402271916,45,0,0,3,2,1945.7400000000002
540000199903283459,37,0,0,3,5,3260.41
50000019711109061X,49,0,0,0,8,4945.549999999999
650000199906238931,32,0,0,2,4,2914.3500000000004
530000198207174586,41,0,0,1,4,1645.18
640000196904208549,56,0,0,3,5,5263.98
530000195708296123,45,0,0,2,3,2157.61
630000197601105633,37,0,0,1,8,4030.54
370000199801084086,34,0,0,2,7,5561.02
640000197406152655,26,0,0,3,2,1559.71
220000198510212335,39,0,0,3,2,2290.7700000000004
360000199709016329,31,0,0,2,2,2677.59
410000197306306407,44,0,0,1,5,3396.59
410000196112263475,41,0,0,3,6,4918.2699999999995
420000195602043819,35,0,0,1,5,3179.9300000000003
430000196709238743,43,0,0,0,3,1943.62
620000200311101960,34,0,0,2,1,1864.13
360000195609170822,47,0,0,1,4,3227.45
650000199105179089,30,0,0,0,7,3366.7400000000002
640000197601140334,41,0,0,0,5,2385.17
450000196008048246,35,0,0,2,7,5791.29
620000198010068132,34,0,0,2,5,2841.92
510000196805248116,35,0,0,0,3,544.29
430000195210210712,41,0,0,0,3,1341.03
430000198608312894,44,0,0,0,7,3405.88
140000200401240097,31,0,0,1,3,2266.76
650000200510161507,26,0,0,2,0,717.9200000000001
370000200502279823,38,0,0,2,2,1745.72
360000200506119964,45,0,0,0,1,135.31
12000019570516708X,43,0,0,1,6,1995.5
360000198906048683,34,0,0,2,4,3351.89
620000197403014659,29,0,0,2,3,2117.45
370000198112126450,36,0,0,2,4,3474.2000000000003
340000199602093654,43,0,0,1,6,3273.63
370000197607317537,44,0,0,1,5,2693.8999999999996
350000199602045021,30,0,0,2,4,2707.7999999999997
360000199210062414,46,0,0,4,2,1978.0
120000195305025883,40,0,0,0,8,3320.64
630000195501113282,41,0,0,0,5,3521.2
350000200512044581,37,0,0,2,2,2131.14
350000196301095291,28,0,0,1,3,1831.95
460000199806086760,39,0,0,0,5,2783.0199999999995
310000197505212012,28,0,0,1,7,3708.2900000000004
540000199012236982,40,0,0,2,3,1897.73
15000019860720320X,33,0,0,0,6,2333.0199999999995
530000196602077218,41,0,0,4,5,3205.0300000000007
63000019820630002X,35,0,0,3,4,3322.04
530000197107241505,48,0,0,4,4,2921.6999999999994
620000196408066197,34,0,0,3,7,5378.01
500000200307309868,29,0,0,0,0,0
110000196310168451,37,0,0,1,5,2386.2
140000199310059262,41,0,0,1,6,4842.73
110000195903010305,32,0,0,3,4,2194.8
120000200201213066,33,0,0,2,5,3289.76
610000195105071515,26,0,0,1,2,2264.6400000000003
440000200511074465,36,0,0,2,3,2949.1400000000003
220000198709209782,45,0,0,3,9,6866.330000000001
350000200612113505,30,0,0,1,2,1087.09
650000195208039689,36,0,0,2,5,4231.8
210000200612060377,25,0,0,1,3,1516.99
410000199602254874,36,0,0,2,5,3578.67
120000198907210377,39,0,0,1,2,922.1500000000001
540000198809197138,34,0,0,1,2,2231.77
540000199011223012,30,0,0,1,5,2336.45
340000198012038167,33,0,0,1,4,3710.6299999999997
640000198008319629,35,0,0,0,0,0
610000198611249009,36,0,0,0,4,1756.8899999999999
420000196802066585,32,0,0,0,4,1869.2
370000197401223981,35,0,0,4,4,3653.76
520000196110150405,47,0,0,1,7,2779.04
210000197912069168,44,0,0,1,8,5719.2300000000005
35000019781017905X,32,0,0,2,2,917.74
210000195508241182,42,0,0,0,8,4027.26
420000197606225192,50,0,0,3,2,2598.65
320000195703302724,32,0,0,2,3,2497.73
450000195901204761,43,0,0,0,5,1369.0800000000002
230000196006151919,42,0,0,4,3,3130.53
530000196406279437,31,0,0,2,4,2897.6499999999996
650000199703036424,28,0,0,1,2,2148.37
310000195806220754,38,0,0,1,2,2552.2700000000004
500000197403167471,41,0,0,2,2,1880.8799999999999
510000198011059339,33,0,0,1,5,3342.79
310000196010039225,41,0,0,1,2,1545.52
360000197904122646,38,0,0,1,5,4257.02
140000198303133239,34,0,0,2,7,3905.17
440000197506052152,47,0,0,3,4,2053.28
130000195708174252,37,0,0,2,4,3499.1800000000003
500000198504098182,35,0,0,1,3,2456.9
460000199408293318,43,0,0,1,6,3898.86
230000197206037162,36,0,0,0,4,2733.49
150000197207038036,38,0,0,3,5,4861.46
350000195405295314,45,0,0,1,4,2027.37
230000199608258602,28,0,0,2,4,2657.8399999999997
210000195312045446,43,0,0,0,6,1470.9
450000195106046880,32,0,0,0,5,3030.83
520000198907190665,47,0,0,2,7,2482.4700000000003
230000199011297713,32,0,0,2,1,1397.64
440000198803309588,32,0,0,3,3,1801.85
340000195510133032,29,0,0,0,2,945.4100000000001
51000019650204831X,48,0,0,1,6,3205.24
350000200612254762,41,0,0,2,5,3179.68
520000198706014497,35,0,0,1,3,1626.0300000000002
460000196504175561,32,0,0,1,0,362.77
650000199402193549,48,0,0,1,4,2330.6
500000195509284124,32,0,0,0,5,1546.66
310000197304279616,43,0,0,1,2,1432.67
230000195207014457,38,0,0,3,5,4115.41
450000195910140886,30,0,0,2,2,1812.82
420000196410087571,42,0,0,5,3,3093.56
650000199705167102,42,0,0,3,2,2323.69
520000196306063821,44,0,0,1,3,2834.82
41000020010415362X,29,0,0,1,2,1393.53
520000198907096601,45,0,0,2,1,1387.2899999999997
51000019740922095X,41,0,0,3,6,3325.9699999999993
440000195809124417,24,0,0,1,1,102.67
14000019870824480X,32,0,0,0,2,1122.29
340000198312265564,36,0,0,0,1,64.81
320000197009190792,29,0,0,1,2,1711.46
500000195611047029,34,0,0,2,3,2583.6000000000004
630000199206069301,36,0,0,4,4,4487.81
620000200406219769,45,0,0,2,4,3113.42
510000198811166773,45,0,0,0,8,2210.31
370000198605239920,46,0,0,2,4,3471.7300000000005
120000199210222452,24,0,0,2,0,850.3599999999999
330000197411101366,40,0,0,3,3,3336.4
630000197812248642,31,0,0,1,2,1314.8799999999999
370000197507197005,34,0,0,1,4,3012.54
420000195210081357,29,0,0,1,3,2166.88
640000195502036508,34,0,0,0,5,3276.85
360000200307082257,26,0,0,1,4,1879.15
450000198603168196,43,0,0,1,1,636.6899999999999
360000199712040821,39,0,0,5,3,3353.55
430000200203086462,32,0,0,0,6,3923.98
110000200504027875,37,0,0,0,4,791.8699999999999
500000197705303336,48,0,0,1,8,3460.32
620000197805104649,45,0,0,1,4,2212.16
52000019910321243X,37,0,0,1,5,2881.12
61000019600908816X,38,0,0,1,4,1726.59
620000198905204772,39,0,0,0,2,1542.3899999999999
110000198709144901,35,0,0,3,2,2422.3600000000006
310000200010142475,34,0,0,0,6,3524.83
310000199104132483,35,0,0,3,2,1706.83
640000198008034842,38,0,0,1,3,1465.5800000000002
330000195402130959,33,0,0,0,4,965.1600000000001
530000195405312608,31,0,0,2,2,2103.29
630000200203025392,30,0,0,0,5,4012.36
23000019830530235X,36,0,0,1,4,2328.9800000000005
500000196911107980,36,0,0,3,4,3906.08
410000197910215376,38,0,0,4,5,4116.9
540000198906097112,39,0,0,0,4,2219.7799999999997
340000195402188845,33,0,0,2,6,3937.26
23000020031110283X,39,0,0,1,5,3598.23
610000196508269002,38,0,0,2,2,1796.19
320000197706119529,29,0,0,1,2,1614.33
370000197311055291,38,0,0,2,2,2166.0499999999997
430000200107149689,36,0,0,1,5,3492.84
230000196801160611,30,0,0,0,2,1165.95
35000019770116449X,29,0,0,2,2,877.96
130000199108105278,32,0,0,2,1,1266.1599999999999
650000196006228996,36,0,0,3,7,4333.49
450000198804296696,44,0,0,1,2,1767.99
320000199701110292,40,0,0,2,3,1950.07
640000197608116097,31,0,0,1,5,3724.04
510000197005148111,32,0,0,1,5,3676.67
310000195001208176,37,0,0,3,4,3277.16
650000200111179515,27,0,0,2,7,4983.62
510000199912017691,35,0,0,1,3,3014.8700000000003
320000196908246484,43,0,0,1,4,1846.49
410000200608144807,38,0,0,0,3,1085.72
220000199502071346,33,0,0,1,1,1476.6
150000198212135249,43,0,0,1,5,2914.29
340000198107244780,40,0,0,3,4,3803.5299999999997
360000195406142477,38,0,0,3,1,1140.72
140000198104244892,38,0,0,1,3,1917.0500000000002
120000197810227426,44,0,0,0,4,1828.95
630000199705084362,35,0,0,0,3,1696.77
520000198311201159,36,0,0,0,5,3003.35
110000196802108068,29,0,0,1,2,1952.46
130000196404263269,42,0,0,1,8,5549.71
540000196512257807,37,0,0,1,3,1985.66
110000195604289457,33,0,0,1,2,558.0600000000001
420000198208280924,29,0,0,1,2,937.8499999999999
140000197301168011,41,0,0,2,5,3627.4800000000005
330000195007295921,29,0,0,0,5,2445.19
430000200012156173,37,0,0,1,4,2762.0699999999997
350000197505166762,42,0,0,2,4,3150.29
310000199412194985,39,0,0,0,3,1040.77
520000196106202479,38,0,0,1,3,2625.56
340000198011250158,38,0,0,1,4,2489.34
220000199202115511,41,0,0,1,12,5514.95
22000019630410430X,30,0,0,0,4,1824.57
330000199705106858,42,0,0,0,3,1332.47
42000020000416469X,36,0,0,2,4,2639.51
630000199703171534,45,0,0,1,5,3452.2700000000004
320000197803246124,31,0,0,1,7,4635.43
450000198303196638,33,0,0,2,6,4078.5600000000004
410000197108136451,28,0,0,0,0,0
230000196307168693,37,0,0,2,2,1300.4
430000198807227756,33,0,0,2,2,1291.7
120000199503227791,36,0,0,0,5,1809.84
120000197602021685,40,0,0,2,4,2935.41
500000199003113107,33,0,0,1,1,543.99
370000196501082608,37,0,0,2,4,2484.83
460000197704043381,47,0,0,2,8,6171.690000000001
32000019730510799X,28,0,0,0,0,0
230000198406204687,29,0,0,1,2,2197.71
520000199602118413,32,0,0,1,3,1636.47
410000196111109644,32,0,0,1,3,1946.3400000000001
310000195610102158,26,0,0,3,1,1153.31
130000200605117961,44,0,0,1,1,1107.57
520000198708113640,26,0,0,0,2,1121.74
460000197903317218,37,0,0,3,3,2015.45
610000197807072255,31,0,0,1,2,2338.75
500000196905278636,40,0,0,3,5,4581.6900000000005
120000195802273845,42,0,0,1,8,2341.6700000000005
510000199009140044,46,0,0,3,4,3461.31
440000195212209055,36,0,0,1,4,2467.5099999999998
460000195502213320,36,0,0,0,3,1254.06
410000199507073012,36,0,0,0,3,1814.82
360000196204062350,39,0,0,3,3,2063.97
14000020030609583X,37,0,0,4,6,4371.719999999999
350000195812229365,30,0,0,2,5,3157.73
320000197802212440,41,0,0,1,1,1384.85
130000195507052531,31,0,0,1,2,1390.7
500000195807208621,31,0,0,0,3,1991.01
350000196906211742,42,0,0,5,7,5109.379999999999
130000200001152846,42,0,0,4,4,5044.71
450000199702099602,36,0,0,1,5,1996.32
420000200002096179,30,0,0,1,1,574.6300000000001
420000196102212756,30,0,0,0,4,1349.05
12000019670109595X,47,0,0,2,10,6670.94
120000198101136745,44,0,0,1,5,1937.5500000000002
620000195803304277,33,0,0,2,1,615.25
210000196204130461,33,0,0,1,2,1349.89
630000199604285931,40,0,0,1,5,2678.6899999999996
540000196703032117,42,0,0,3,4,3224.0199999999995
450000198506249146,24,0,0,0,5,2009.85
230000200408180607,45,0,0,3,5,4029.37
370000195101019517,37,0,0,1,6,3010.24
220000198605012280,28,0,0,0,4,3513.5499999999997
450000196009142613,35,0,0,1,3,3008.27
370000198702062434,22,0,0,1,1,690.31
370000200205307939,35,0,0,2,2,1831.58
310000197009185991,34,0,0,0,2,1205.81
230000195505113760,39,0,0,0,5,3475.62
220000196107065217,41,0,0,1,3,1869.91
360000200401210980,31,0,0,0,2,1023.1999999999999
120000197512233430,33,0,0,2,6,2521.73
350000198611230582,38,0,0,2,2,2844.23
620000196301106603,35,0,0,2,5,3703.29
410000195908039482,41,0,0,2,5,3145.92
650000197107125042,37,0,0,3,5,3009.26
310000198411207399,37,0,0,1,6,4042.4500000000003
130000199404115614,51,0,0,1,10,6640.74
370000200201189453,36,0,0,1,3,1993.58
330000199208018988,48,0,0,4,6,4032.9600000000005
110000199108298766,38,0,0,1,3,2481.4
520000198809148324,36,0,0,2,3,2565.94
230000199706116755,36,0,0,2,3,2618.58
430000195801102094,39,0,0,3,5,2960.8
120000198501080613,38,0,0,1,5,3522.59
120000195711179247,48,0,0,1,6,3764.9399999999996
370000200002057749,36,0,0,4,3,2555.33
140000196203043384,34,0,0,0,5,3427.45
640000196011184439,42,0,0,2,7,4052.1400000000003
210000198911255449,45,0,0,3,5,3875.1800000000003
22000019870222463X,39,0,0,1,7,3395.5099999999998
230000200403143524,45,0,0,0,4,2030.99
510000197404140061,34,0,0,1,3,2019.8200000000002
120000196601239071,44,0,0,1,4,2441.8199999999997
370000199711237819,40,0,0,1,7,3821.4300000000003
620000200303114331,31,0,0,1,4,910.74
510000198704043719,39,0,0,1,2,1916.37
130000198411254896,43,0,0,2,3,2977.3899999999994
370000198904108955,29,0,0,2,0,1225.26
310000199003265041,35,0,0,0,2,1620.0
520000200504124532,31,0,0,1,4,2580.66
500000197402086805,49,0,0,3,6,4462.59
450000197009234862,35,0,0,2,4,1635.31
330000199908228070,50,0,0,1,2,1040.44
330000197205254740,32,0,0,0,3,691.75
360000197811076783,48,0,0,0,4,1145.66
510000196310126985,31,0,0,3,2,1427.31
630000196602217587,45,0,0,1,3,1207.78
450000199809097818,28,0,0,1,2,633.17
350000198406059560,43,0,0,5,6,4768.240000000001
510000199302289913,33,0,0,2,4,3105.82
620000198503092878,47,0,0,2,5,2712.41
210000199711222073,39,0,0,1,2,1931.9299999999998
530000197111043528,47,0,0,1,4,2092.0299999999997
330000198705020371,24,0,0,0,2,1146.12
460000197406181284,38,0,0,1,5,2979.04
420000200404177035,55,0,0,1,5,2541.4900000000002
510000195403306382,34,0,0,1,3,2134.4300000000003
320000195511166430,42,0,0,2,5,2721.4300000000003
610000196807261000,38,0,0,2,3,3337.48
510000197812093129,30,0,0,2,4,3482.6800000000003
230000195607256957,42,0,0,0,5,1991.74
540000198412234412,46,0,0,1,2,1036.05
420000198704074273,40,0,0,0,7,3864.46
430000196710269010,37,0,0,1,4,2788.8
310000195311047793,41,0,0,2,5,2186.73
230000198212170431,37,0,0,0,5,3081.9299999999994
110000199704287430,35,0,0,1,2,1816.76
320000195311170072,36,0,0,2,4,3165.21
320000199910105692,42,0,0,1,6,3621.57
320000199405142572,31,0,0,1,5,1777.25
150000200306013701,41,0,0,1,2,639.54
540000197609185701,30,0,0,1,5,3233.1800000000003
430000199108307321,37,0,0,2,6,5204.150000000001
530000198207117709,41,0,0,1,5,4716.529999999999
640000198303246485,43,0,0,1,2,1543.7600000000002
610000196310029863,40,0,0,2,2,2484.58
130000198705163746,30,0,0,2,2,932.57
520000199911230281,31,0,0,0,5,2694.78
410000200201212468,33,0,0,2,4,3699.45
460000199310038351,31,0,0,0,4,1307.8899999999999
460000197409056710,47,0,0,2,4,2846.97
11000019780412842X,36,0,0,0,2,849.0899999999999
140000199307177073,34,0,0,2,2,2363.64
340000196812071054,29,0,0,2,6,4006.63
430000198712015259,34,0,0,0,9,4045.8799999999997
340000195807108524,35,0,0,1,3,906.9599999999999
320000199806040550,31,0,0,1,5,2246.46
540000197408165640,50,0,0,2,7,3851.48
520000199201263337,35,0,0,1,1,973.8500000000001
420000196003094766,26,0,0,0,4,1769.0
150000195204142023,36,0,0,0,8,4718.150000000001
320000198708167449,33,0,0,0,3,1855.51
630000195708068714,29,0,0,2,3,2039.6499999999999
35000019970622514X,31,0,0,2,3,2965.39
370000199205031172,25,0,0,1,1,1100.1
310000199212304203,38,0,0,2,5,3289.52
310000198310048616,46,0,0,0,6,3827.39
630000195101176209,47,0,0,3,4,3134.38
630000196910276255,49,0,0,1,5,3059.98
310000199302274685,41,0,0,3,6,4127.03
150000200110076524,37,0,0,0,4,2446.85
510000199707144050,31,0,0,2,2,1537.98
120000198512137275,44,0,0,3,6,3608.5099999999998
210000198809054413,40,0,0,0,3,1251.24
150000198709012105,36,0,0,2,2,1272.87
620000198508103249,39,0,0,2,5,3960.08
340000196303143283,38,0,0,3,4,2225.17
220000195406049159,46,0,0,3,4,2140.1
610000200212017809,29,0,0,1,6,4529.13
410000200007084554,41,0,0,0,4,2007.7799999999997
130000197403208596,44,0,0,2,7,2818.58
310000195302063951,29,0,0,2,7,4932.82
460000198004231693,22,0,0,1,2,1035.4299999999998
430000200306037663,33,0,0,0,2,540.64
320000195006027480,34,0,0,4,3,3573.2
430000195612256772,38,0,0,3,2,2516.47
620000198404010267,47,0,0,3,4,3717.54
210000195610286758,28,0,0,3,1,1701.0100000000002
520000197510315517,30,0,0,1,2,1381.5
640000199012025505,39,0,0,1,2,1247.52
340000195806308479,37,0,0,1,1,1067.32
210000195711046569,32,0,0,1,2,1436.0800000000002
310000195707124126,34,0,0,3,1,2226.41
230000198704024967,36,0,0,2,7,4034.24
23000019940422219X,32,0,0,2,7,4564.320000000001
230000199311095953,42,0,0,3,6,3776.5000000000005
530000200102102543,41,0,0,1,6,3769.61
310000195507214119,38,0,0,1,4,2481.13
210000195201052619,36,0,0,0,7,2919.2299999999996
230000197111036212,38,0,0,2,7,5170.49
140000199109208254,42,0,0,2,5,4594.04
210000198401059405,45,0,0,2,4,1948.2
530000198107105364,36,0,0,0,4,1980.1600000000003
150000195604258455,44,0,0,2,5,2305.42
620000197305276487,27,0,0,1,3,2937.9
630000198512292961,39,0,0,0,4,2340.5199999999995
620000198304245624,40,0,0,1,4,2945.8
31000019650423694X,42,0,0,2,9,5951.93
130000200203035293,36,0,0,0,8,4747.2
410000197210193698,40,0,0,2,5,3243.75
410000199901072763,29,0,0,0,0,0
450000200201077320,29,0,0,2,7,4600.599999999999
130000199908199778,49,0,0,1,4,2995.8199999999997
650000195012300195,31,0,0,2,1,1665.06
450000199702076478,40,0,0,1,10,4204.73
500000198607025680,37,0,0,1,3,2655.03
430000198110043375,42,0,0,1,3,2065.5
44000019850829116X,25,0,0,1,3,2163.99
610000199802107091,39,0,0,0,4,2237.44
460000195402233893,38,0,0,2,2,2012.77
630000199710236826,30,0,0,0,7,4039.6700000000005
410000200610281341,33,0,0,2,7,4941.9400000000005
320000199802078754,38,0,0,1,4,2007.47
46000019810118055X,38,0,0,2,8,5915.969999999999
510000197305207398,30,0,0,3,6,3170.9400000000005
640000198404255321,32,0,0,2,8,5061.66
130000196412300744,35,0,0,2,3,2615.2700000000004
320000196812185517,34,0,0,2,6,3336.8100000000004
130000198310159937,30,0,0,0,3,1702.33
540000198709150412,25,0,0,1,3,2022.83
650000195303037411,39,0,0,1,2,190.55999999999997
330000196903246567,35,0,0,0,1,462.66
150000200201113183,33,0,0,0,3,1340.52
450000198305268295,39,0,0,0,6,3033.8
440000198211262683,50,0,0,2,4,2771.5699999999997
440000197205081398,40,0,0,3,5,3844.4500000000003
500000195712291362,31,0,0,1,2,1613.1399999999999
440000199310125179,46,0,0,2,6,3976.6400000000003
230000195912054550,29,0,0,1,2,2239.83
640000199806119810,33,0,0,2,6,3360.7300000000005
